date,url,username,content,location,lanuage
2022-11-01 08:40:03+00:00,https://twitter.com/ATGBrokers/status/1587363829398249472,ATGBrokers,"News (Web Summit 2022 in Portugal: ""Alles wird noch größer"") has been published on https://t.co/RaBjl5DDcP - https://t.co/iZbAo2Zybb",on Earth! ,de
2022-11-01 08:35:33+00:00,https://twitter.com/postaldoalgarve/status/1587362696940650498,postaldoalgarve,Web Summit: Sétima edição arranca com mais de 70 mil participantes: A questão da cibersegurança vai estar em debate https://t.co/TnGhNjgTKx https://t.co/WkrvFZGLX5,"Algarve, Portugal",pt
2022-11-01 08:34:24+00:00,https://twitter.com/MenosFios/status/1587362409718636544,MenosFios,[No MF] Web Summit 2022 arranca hoje com três startups angolanas no evento https://t.co/fiRzAFHpVY,"Luanda, Angola",pt
2022-11-01 08:26:08+00:00,https://twitter.com/thecarrozo/status/1587360329469726722,thecarrozo,Ugh Web Summit has rolled into Lisbon. Only consolation is the many thousands of grifters getting grifted for many thousands of euros in one giant circle jerk of grift.,lisboa,en
2022-11-01 08:20:08+00:00,https://twitter.com/ojeconomico/status/1587358815820943361,ojeconomico,Web Summit. Sétima edição arranca hoje com mais de 70 mil participantes https://t.co/2y6ARRpwSy,Portugal,pt
2022-11-01 08:16:32+00:00,https://twitter.com/Radio_Comercial/status/1587357913189941248,Radio_Comercial,"Web Summit #news #radiocomercial #websummit 

https://t.co/eKpCnTL90T",Portugal,en
2022-11-01 08:07:32+00:00,https://twitter.com/radiocovabeira/status/1587355645933666304,radiocovabeira,"FUNDÃO PARTICIPA NO WEB SUMMIT, Rádio Cova da Beira https://t.co/ZHHEvHxOhW",Fundão,pt
2022-11-01 08:06:07+00:00,https://twitter.com/raquelpimentel/status/1587355289967382529,raquelpimentel,"Fundada em 2010 por Paddy Cosgrave, Daire Hickey e David Kelly, a Web Summit passou a realizar-se em #Lisboa desde o ano de 2016 e, nos termos de um contrato assinado em 2018 com o Governo e a Câmara Municipal de Lisboa, deverá manter-se na capital portuguesa pelo menos até 2028.","Lisbon, Portugal",pt
2022-11-01 08:01:15+00:00,https://twitter.com/Forbes_Portugal/status/1587354065914273794,Forbes_Portugal,#ForbesPortugal | À procura de um lugar ao sol: há 285 start-ups portuguesas na Web Summit 2022 https://t.co/PApYREjgrR,"Lisboa, Portugal",pt
2022-11-01 07:59:23+00:00,https://twitter.com/jpaulolopes1/status/1587353595896369154,jpaulolopes1,@alleezzzone Metam bar aberto no web summit,"CEVIDE (42.153947, -8.198584) ",pt
2022-11-01 07:51:01+00:00,https://twitter.com/officialsubx/status/1587351491043622912,officialsubx,"Our advisors would be attending web summit, wow summit &amp; solana breakpoint this week in Lisbon. Do DM us if you would like some friendly coffee with them! @adamwebthree https://t.co/fr06ykDka5",Singapore,en
2022-11-01 07:46:37+00:00,https://twitter.com/PortoCanalpt/status/1587350384477196288,PortoCanalpt,Web Summit: Sétima edição arranca esta terça-feira com mais de 70 mil participantes https://t.co/vkEfiV2cge,"Porto, Portugal",pt
2022-11-01 07:40:01+00:00,https://twitter.com/SANDROANDRINE/status/1587348722366783488,SANDROANDRINE,😳 How to survive Web Summit | #websummit  https://t.co/dsTVkeUYAQ https://t.co/JTFOsMbbK2,Paris,en
2022-11-01 07:39:22+00:00,https://twitter.com/OKraievyi/status/1587348559715876866,OKraievyi,Ukrainian startups at Web Summit 2022 - https://t.co/VSGct8LPbp,,en
2022-11-01 07:35:44+00:00,https://twitter.com/bastralcs/status/1587347644669739010,bastralcs,"10K Exosamas.70 % bloqueado en puente + equipo, y solo el 1,6 % está a la venta, ¡con un 0,37 % a 3 $ETH y otro 0,78 % a 7 $ETH FP! No más presión de venta.
¡Espere presión de compra esta semana ya que Rug Radio, Discord y Web Summit se unen!gracias por la info @Kusamaximalist https://t.co/XttSXVgMqa","Castellón de la Plana, España",es
2022-11-01 07:30:20+00:00,https://twitter.com/NetinobyWebhelp/status/1587346284905652226,NetinobyWebhelp,"✨ Lets meet au @WebSummit !
Retrouvez @NetinobyWebhelp au Web Summit 2022 avec notre CEO et notre Head of Social Media du 01 au 04 novembre. https://t.co/41lGlyYNoL","Paris, Ile-de-France",fr
2022-11-01 07:19:08+00:00,https://twitter.com/jallima/status/1587343468048912384,jallima,Web Summit. Sétima edição arranca hoje com mais de 70 mil participantes: https://t.co/GN6OF4hBBY,São Miguel - Açores,pt
2022-11-01 07:13:41+00:00,https://twitter.com/cmjornal/status/1587342095530053632,cmjornal,Sociedade - Sétima edição da Web Summit arranca esta terça com mais de 70 mil participantes https://t.co/Bp2jiE0FQr,"Lisboa, Portugal",pt
2022-11-01 07:10:44+00:00,https://twitter.com/Cleeeese/status/1587341351204814849,Cleeeese,Do Brasil à confiança política em Miguel Alves. A visita de Costa à Web Summit https://t.co/KLvyQ8hi9X https://t.co/FvJNc3XGLh,,pt
2022-11-01 07:10:41+00:00,https://twitter.com/Cleeeese/status/1587341341323067393,Cleeeese,"Web Summit arranca mais feminina e com britânicos, alemães e brasileiros em maioria https://t.co/aajPtuoZMh https://t.co/tvbNM639i8",,pt
2022-11-01 06:49:30+00:00,https://twitter.com/JonathanRende/status/1587336008437153792,JonathanRende,"My company @PagerDuty is headed to the world's largest tech conference, Web Summit, in Lisbon! 🇵🇹 If you're attending, don't miss our CEO, as she takes the stage on 11/2 &amp; 11/3 to discuss modern enterprise and empathy in tech https://t.co/Wc3hP6qIXN https://t.co/W1F2IHXbv4",,en
2022-11-01 06:49:09+00:00,https://twitter.com/JonathanRende/status/1587335922940403712,JonathanRende,Have you heard? Web Summit is around the corner. Our CEO Jennifer Tejada will be taking the stage twice to discuss: 🔔 How to manage 'interrupt work' with CGTN Europe 🫂 Why empathy in tech is critical with VF Corporation and Jared Lindzon Let us know... https://t.co/FzMe8hRj6E,,en
2022-11-01 06:48:37+00:00,https://twitter.com/InvoZone/status/1587335786139090945,InvoZone,"A espera acabou agora! 🤩

InvoZone is super excited to exhibit today at Web Summit | Lisbon - one of the massive, all-inclusive tech shows happening in Portugal today from November 01-04, 2022.

So, meet us at:
Book your slot now: https://t.co/lpppJIftTc

#invozoneXwebsummit https://t.co/yPvS5XzJTJ","USA Pembroke Pines,Florida 330",en
2022-11-01 06:35:02+00:00,https://twitter.com/noticiaaominuto/status/1587332367743680512,noticiaaominuto,Web Summit. Sétima edição arranca hoje com mais de 70 mil participantes https://t.co/mbkZJcgU2g #techaominuto,Portugal,pt
2022-11-01 06:31:22+00:00,https://twitter.com/Publico/status/1587331446989099008,Publico,Tecnologia: Web Summit fecha a porta à Rússia mas não às “opiniões controversas sobre a guerra” https://t.co/PoZRbfgIiF,Portugal,pt
2022-11-01 06:23:53+00:00,https://twitter.com/erskingardner/status/1587329560881790976,erskingardner,"Hands up, who's at #WebSummit this week? This being my first Web Summit (and first time in Portugal) I'd love to hear recommendations.",Italian alps,en
2022-11-01 06:23:08+00:00,https://twitter.com/Ryan_Browne_/status/1587329373455228929,Ryan_Browne_,"Good morning! As I fly out to Lisbon for Web Summit, here's a story on the crypto scene back home and what it's hoping to see from PM Rishi Sunak, who as Chancellor committed to making the UK a global ""crypto hub.""
https://t.co/gJhQVFXScY","London, UK",en
2022-11-01 06:19:50+00:00,https://twitter.com/WorkHubOfficiaI/status/1587328543175966725,WorkHubOfficiaI,"WorkHub is in Lisbon!
We are very excited to announce that we are here at Web Summit 2022 from the 1st-4th of November, with amazing discounts and coupons for everyone.

Come find us at Booth #A754, ALTICE ARENA &amp; FIL, Lisbon

#WorkHub #WebSummit #WebSummit2022 https://t.co/i60Cmqv8UV",,en
2022-11-01 06:17:00+00:00,https://twitter.com/EFEeconomia/status/1587327829032804352,EFEeconomia,"🗓️Algunas claves del martes:

➡️Hoy se cumplen tres años desde que la francesa Christine Lagarde comenzó a presidir el BCE.

➡️El productor de automóviles Toyota Motor presenta hoy sus resultados de julio a septiembre.

➡️Comienza en Lisboa una nueva edición de la Web Summit.",,es
2022-11-01 06:13:08+00:00,https://twitter.com/Lusa_noticias/status/1587326858676387840,Lusa_noticias,Web Summit: Sétima edição arranca hoje com mais de 70 mil participantes - https://t.co/jFuFZzto7X https://t.co/MAOsWO7K2b,Portugal,pt
2022-11-01 06:08:16+00:00,https://twitter.com/cyclismactu/status/1587325631867527168,cyclismactu,Matériel : Sorius invitée comme start-up au Web Summit de Lisbonne ! #Sorius #WebSummit #Paris2024 #StartUp #Alpha #JO https://t.co/mhiTA9mpyK,Europe,fr
2022-11-01 06:05:05+00:00,https://twitter.com/The_Geeky_News/status/1587324829186887680,The_Geeky_News,"Web Summit: Lisbon Discusses Cryptocurrencies https://t.co/uN5MJCVk6Q 
                
                It's a big return of a favorite event for tech enthusiasts: the Web Summit show opens on Tuesday,",,en
2022-11-01 05:58:25+00:00,https://twitter.com/LaCroix/status/1587323153709207553,LaCroix,"Web Summit : à Lisbonne, les cryptomonnaies en débat https://t.co/cARMDFAwfd",,fr
2022-11-01 05:39:16+00:00,https://twitter.com/alexhorre/status/1587318332654555137,alexhorre,@janeruffino @tapairportugal Oh no. Is this related to web summit? My team was looking at attending and the flights in / out of Portugal to Sweden made zero sense.,"Stockholm, Sweden",en
2022-11-01 05:30:25+00:00,https://twitter.com/CIRCLEwomen_/status/1587316106846474240,CIRCLEwomen_,"CIRCLE goes to Portugal 🇵🇹  Founder, @SadaffeAbid is speaking at the Aurora Tech Awards Web Summit on 'Women entrepreneurs in Tech, what are we fighting?' 
Watch this space for more from the Web Summit panel talk

#womenentrepreneurs 
#womenintech https://t.co/qmodfo26CG",Karachi,en
2022-11-01 05:30:02+00:00,https://twitter.com/PiNetworkFrance/status/1587316011249827841,PiNetworkFrance,"Web Summit : à Lisbonne, les cryptomonnaies en débat https://t.co/LO44rTT87x",France,fr
2022-11-01 05:25:07+00:00,https://twitter.com/paydevs_com/status/1587314774462930944,paydevs_com,"First day at Web Summit 2022! Have a great time and shoutout to @WebSummit for organizing it!

#websummit #javascript #monetization",Monetize your JS package →,en
2022-11-01 05:15:02+00:00,https://twitter.com/PiNetworkFrance/status/1587312235717824514,PiNetworkFrance,"Web Summit : à Lisbonne, les cryptomonnaies en débat https://t.co/GCvbunQPec",France,fr
2022-11-01 05:07:07+00:00,https://twitter.com/Arifai777/status/1587310244971307008,Arifai777,How to survive Web Summit https://t.co/r2V89kDTV9,,en
2022-11-01 05:02:57+00:00,https://twitter.com/harrymccracken/status/1587309194918494208,harrymccracken,"@AnthroPunk Yes, for Web Summit.",Westcoastia,en
2022-11-01 04:41:55+00:00,https://twitter.com/KaiC25423461/status/1587303900369285120,KaiC25423461,@aaronjmate Shame on Web Summit for failing to stand their ground.,,en
2022-11-01 04:37:36+00:00,https://twitter.com/Umair27018851/status/1587302815248031744,Umair27018851,@andrebastie @jvvinoth2 Hello do you still need web summit ticket? I have 4 tickets available,,en
2022-11-01 04:37:11+00:00,https://twitter.com/Umair27018851/status/1587302711384592384,Umair27018851,@jvvinoth2 @andrebastie Yes do you still need web summit then it available at reasonable price,,en
2022-11-01 03:32:47+00:00,https://twitter.com/pfilias/status/1587286505310953472,pfilias,"My company @PagerDuty is headed to the world's largest tech conference, Web Summit, in Lisbon! 🇵🇹 If you're attending, don't miss our CEO, as she takes the stage on 11/2 &amp; 11/3 to discuss modern enterprise and empathy in tech https://t.co/mxGEDEY5FS https://t.co/DrGnm7iuSY","Lake Orion, MI",en
2022-11-01 03:21:22+00:00,https://twitter.com/caixin/status/1587283631659450369,caixin,"We are pleased to be Web Summit’s media partner for the upcoming event from Nov. 1 to 4. This year, the summit will bring together 70,000+ people and the companies redefining the tech industry. Click here to learn more. #WebSummit 
https://t.co/LjxrRNBukV https://t.co/l7II69vXls",Beijing,en
2022-11-01 03:12:50+00:00,https://twitter.com/brenditawebX/status/1587281483361820674,brenditawebX,Web Summit 2021 trailer https://t.co/ANh3w2nAxr via @YouTube,ARGENTINA/IRISH,en
2022-11-01 03:11:25+00:00,https://twitter.com/brenditawebX/status/1587281127684902912,brenditawebX,"@brenditawebX 
Web Summit 2021 trailer https://t.co/ANh3w2nAxr via @YouTube",ARGENTINA/IRISH,en
2022-11-01 03:10:10+00:00,https://twitter.com/TrustVanta/status/1587280810540924934,TrustVanta,"Web Summit 2022 is happening this week in Lisbon! Here's what the Vanta team is excited about 🤩

https://t.co/z4jjOICuSK #WebSummit #WebSummit2022",San Francisco,en
2022-11-01 03:09:18+00:00,https://twitter.com/brenditawebX/status/1587280594081398791,brenditawebX,Web Summit 2022 - official trailer https://t.co/C3jgggr8Yp via @YouTube,ARGENTINA/IRISH,en
2022-11-01 03:09:06+00:00,https://twitter.com/brenditawebX/status/1587280541992247300,brenditawebX,@brenditawebx Listen and Learn Web Summit 2022 - official trailer https://t.co/C3jgggr8Yp via @YouTube,ARGENTINA/IRISH,en
2022-11-01 02:33:27+00:00,https://twitter.com/brenditawebX/status/1587271571428843521,brenditawebX,"Web Summit 2022 - official trailer https://t.co/C3jgggr8Yp via @YouTube  ESTO ES IMPERDIBLE!! DESPERTEMOS ARGENTINA, QUE HAY OTROS MUNDIALES, BEST GRACIAS @paddycosgrave",ARGENTINA/IRISH,es
2022-11-01 02:30:04+00:00,https://twitter.com/thewidisoftware/status/1587270720270340102,thewidisoftware,"小編黎到葡萄牙究竟係做咩呢？就係我地參加左歐洲既web summit 2022 Lisbon 啦？呢幾日會為大家分享現場情況，密切留意！
除左專心食葡撻，我仲會為大家分享下宜家Lisbon物價，比大家參考下，Widi令你唔怕臨時跟進唔到公司野。

#widi #audit #auditsoftware #WorkflowSoftware #auditor #accounting https://t.co/yjeKA4EqdO",singapore,zh
2022-11-01 02:21:42+00:00,https://twitter.com/imakeittoday/status/1587268615807590400,imakeittoday,"@moritacocoa Yes, it is. I will attend Web Summit at Lisbon.",Tokyo,en
2022-11-01 01:37:01+00:00,https://twitter.com/Cointelegraph/status/1587257369620365312,Cointelegraph,"Cointelegraph will be present at the Web Summit in Lisbon! 
@KristinaLCorner will join @Lauragestefani from @TheVentureCity and @zachcoelius from Coelius Capital for the panel “Emerging tech hubs: Where will the next Silicon Valley be?” https://t.co/m6XU9To4xt","New York, New York",en
2022-11-01 01:23:20+00:00,https://twitter.com/martinravets/status/1587253927480893445,martinravets,"Attendees from across the globe, the world’s leading journalists, investors from the world’s biggest funds, and tech’s most visionary founders. You’ll find them at Web Summit amongst Mawzi &amp; Dentaverse.

 #founders #tech #dental #websummit https://t.co/TxDUzR7GKD","Brussels, Belgium",en
2022-11-01 01:19:02+00:00,https://twitter.com/Dutchitchannel/status/1587252846093037569,Dutchitchannel,"Web Summit trekt uitnodiging voor pro-Rusland sprekers in: De Web Summit tech conferentie in Lissabon, de grootste Europese tech conferentie dat tussen 1 en 4 november plaatsvindt, trekt uitnodiging voor een aantal pro-Rusland keynote sprekers in, zoals… https://t.co/EExSpigOJC https://t.co/EUQRnguwFC",redactie@dutchitchannel.nl,nl
2022-11-01 01:13:07+00:00,https://twitter.com/dntwit/status/1587251353759670272,dntwit,"Web Summit arranca mais feminina e com britânicos, alemães e brasileiros em maioria https://t.co/oU5lIM5nAb",Lisboa,pt
2022-11-01 00:59:04+00:00,https://twitter.com/tweetsep/status/1587247819286798336,tweetsep,"Web Summit trekt uitnodiging voor pro-Rusland sprekers in: De Web Summit tech conferentie in Lissabon, de grootste Europese tech conferentie dat tussen 1 en 4 november plaatsvindt, trekt uitnodiging voor een aantal pro-Rusland keynote sprekers in, zoals… https://t.co/Mkv2AAvtuz https://t.co/c9zTd0AqDf",,nl
2022-11-01 00:30:30+00:00,https://twitter.com/martyswant/status/1587240630840967168,martyswant,"Overheard in Lisbon on the eve of Web Summit: “With Web3, no one knows what’s coming next.”

Every says it, but how much more uncertainty &amp; hedging happens w/ Web3 than Web2? (I started covering tech until 2015 so I didn’t cover the start of Web2 &amp; am genuinely curious.)","New York, NY",en
